#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  2.07906e+09     -78.0332
  2.07938e+09     -77.8118
  2.07969e+09     -77.2228
     2.08e+09     -77.2998
  2.08031e+09     -76.7463
  2.08062e+09     -76.9847
  2.08094e+09     -77.2284
  2.08125e+09     -77.5711
  2.08156e+09     -78.1143
  2.08188e+09     -78.4529
  2.08219e+09     -78.2065
   2.0825e+09     -78.0834
  2.08281e+09     -77.5226
  2.08312e+09     -77.5463
  2.08344e+09     -76.8938
  2.08375e+09     -76.6754
  2.08406e+09     -76.5653
  2.08438e+09       -76.29
  2.08469e+09     -76.1792
    2.085e+09     -76.0465
  2.08531e+09     -75.6566
  2.08562e+09     -76.0915
  2.08594e+09     -77.2223
  2.08625e+09     -78.8169
  2.08656e+09     -80.1756
  2.08688e+09     -81.2765
  2.08719e+09     -82.1024
   2.0875e+09     -82.9317
  2.08781e+09     -82.4813
  2.08812e+09     -82.2304
  2.08844e+09     -81.4695
  2.08875e+09     -81.3129
  2.08906e+09     -80.2131
  2.08938e+09      -80.012
  2.08969e+09     -79.2237
     2.09e+09     -78.5763
  2.09031e+09     -77.6002
  2.09062e+09     -77.2783
  2.09094e+09      -76.795
  2.09125e+09     -76.4372
  2.09156e+09     -75.6889
  2.09188e+09     -74.9801
  2.09219e+09     -74.4156
   2.0925e+09     -74.0276
  2.09281e+09      -73.693
  2.09312e+09     -73.0829
  2.09344e+09     -72.5401
  2.09375e+09     -72.0109
  2.09406e+09     -71.5012
  2.09438e+09     -71.0397
  2.09469e+09     -70.5529
    2.095e+09      -69.819
  2.09531e+09      -69.212
  2.09562e+09     -68.6478
  2.09594e+09      -68.142
  2.09625e+09     -67.4049
  2.09656e+09     -66.7525
  2.09688e+09     -65.9913
  2.09719e+09     -65.2692
   2.0975e+09      -64.526
  2.09781e+09     -63.6809
  2.09812e+09     -62.7974
  2.09844e+09     -61.9024
  2.09875e+09     -60.9472
  2.09906e+09     -60.0763
  2.09938e+09     -59.2966
  2.09969e+09     -58.9687
      2.1e+09     -59.4388
  2.10031e+09     -61.0716
  2.10062e+09     -63.6471
  2.10094e+09     -64.5032
  2.10125e+09     -63.0492
  2.10156e+09     -61.5363
  2.10188e+09     -60.7387
  2.10219e+09     -60.6939
   2.1025e+09     -60.9779
  2.10281e+09     -61.4683
  2.10312e+09     -61.9947
  2.10344e+09     -62.5995
  2.10375e+09     -63.2314
  2.10406e+09     -63.7926
  2.10438e+09       -64.25
  2.10469e+09     -64.8085
    2.105e+09     -65.2326
  2.10531e+09     -65.7306
  2.10562e+09     -66.1695
  2.10594e+09      -66.423
  2.10625e+09     -66.8459
  2.10656e+09     -67.2031
  2.10688e+09     -67.5479
  2.10719e+09     -67.8079
   2.1075e+09     -68.1696
  2.10781e+09      -68.453
  2.10812e+09     -68.5812
  2.10844e+09     -68.8643
  2.10875e+09     -69.0465
  2.10906e+09     -69.2312
  2.10938e+09     -69.3259
  2.10969e+09     -69.4366
     2.11e+09     -69.6369
  2.11031e+09     -69.5941
  2.11062e+09     -69.6479
  2.11094e+09     -69.7545
  2.11125e+09     -69.8317
  2.11156e+09     -69.9472
  2.11188e+09     -69.9277
  2.11219e+09     -69.9251
   2.1125e+09     -69.8486
  2.11281e+09     -69.7631
  2.11312e+09     -69.7324
  2.11344e+09     -69.6701
  2.11375e+09     -69.8887
  2.11406e+09     -70.2263
  2.11438e+09     -70.6848
  2.11469e+09      -71.562
    2.115e+09      -72.895
  2.11531e+09     -73.7236
  2.11562e+09     -74.9475
  2.11594e+09     -75.7855
  2.11625e+09     -77.0469
  2.11656e+09     -77.4253
  2.11688e+09      -77.786
  2.11719e+09     -78.2701
   2.1175e+09     -78.6072
  2.11781e+09     -78.3026
  2.11812e+09     -78.3447
  2.11844e+09      -78.474
  2.11875e+09     -78.2261
  2.11906e+09     -77.9886
  2.11938e+09     -77.8606
  2.11969e+09     -78.0668
     2.12e+09     -77.4496
  2.12031e+09     -77.5397
  2.12062e+09     -77.0812
  2.12094e+09     -77.1211
  2.12125e+09     -76.6769
  2.12156e+09     -76.8817
  2.12188e+09      -76.631
  2.12219e+09     -76.5456
   2.1225e+09      -76.315
  2.12281e+09     -76.1941
  2.12312e+09     -76.0004
  2.12344e+09     -76.0417
  2.12375e+09     -75.5362
  2.12406e+09     -75.6348
  2.12438e+09     -75.5035
  2.12469e+09       -75.83
    2.125e+09     -75.8397
  2.12531e+09     -75.8395
  2.12562e+09     -75.9699
  2.12594e+09     -76.1519
  2.12625e+09     -76.4395
  2.12656e+09     -76.9151
  2.12688e+09     -77.9073
  2.12719e+09     -78.6985
   2.1275e+09     -79.8022
  2.12781e+09     -80.7779
  2.12812e+09     -81.6879
  2.12844e+09     -82.3933
  2.12875e+09     -83.0001
  2.12906e+09     -84.1187
  2.12938e+09     -84.3236
  2.12969e+09     -84.8466
     2.13e+09     -85.0392
  2.13031e+09     -85.3096
  2.13062e+09     -85.8035
  2.13094e+09     -85.3685
  2.13125e+09      -85.057
  2.13156e+09     -85.2356
  2.13188e+09     -85.1768
  2.13219e+09     -86.6631
   2.1325e+09     -85.4666
  2.13281e+09     -85.7807
  2.13312e+09     -85.5898
  2.13344e+09      -84.573
  2.13375e+09     -85.5189
  2.13406e+09     -84.8936
  2.13438e+09     -85.0312
  2.13469e+09     -85.1811
    2.135e+09     -84.7166
  2.13531e+09     -84.9106
  2.13562e+09     -84.7283
  2.13594e+09     -83.9651
  2.13625e+09     -84.0739
  2.13656e+09     -83.8612
  2.13688e+09     -84.6141
  2.13719e+09     -84.3886
   2.1375e+09     -84.6668
  2.13781e+09      -84.758
  2.13812e+09     -85.0499
  2.13844e+09     -86.1684
  2.13875e+09      -87.014
  2.13906e+09     -89.1553
  2.13938e+09     -89.5156
  2.13969e+09     -92.5556
     2.14e+09     -92.8767
  2.14031e+09     -93.4304
  2.14062e+09     -90.2976
  2.14094e+09     -88.7083
  2.14125e+09     -88.2149
  2.14156e+09     -89.3213
  2.14188e+09      -89.695
  2.14219e+09     -90.4662
   2.1425e+09     -92.2978
  2.14281e+09     -92.6762
  2.14312e+09     -95.6881
  2.14344e+09     -96.6209
  2.14375e+09     -103.738
  2.14406e+09     -102.618
  2.14438e+09     -103.896
  2.14469e+09      -100.22
    2.145e+09     -97.4029
  2.14531e+09     -94.6052
  2.14562e+09     -93.7283
  2.14594e+09     -93.8138
  2.14625e+09     -95.4444
  2.14656e+09     -96.2812
  2.14688e+09     -94.5628
  2.14719e+09     -85.9883
   2.1475e+09     -81.7119
  2.14781e+09     -80.0988
  2.14812e+09     -79.2066
  2.14844e+09     -78.0383
  2.14875e+09     -77.3458
  2.14906e+09     -76.6311
  2.14938e+09     -75.9652
  2.14969e+09     -75.4179
     2.15e+09     -74.3818
  2.15031e+09     -74.1109
  2.15062e+09     -73.8733
  2.15094e+09     -73.6414
  2.15125e+09      -73.172
  2.15156e+09     -73.0377
  2.15188e+09     -72.8948
  2.15219e+09     -72.9264
   2.1525e+09     -72.7634
  2.15281e+09     -72.6217
  2.15312e+09     -72.5976
  2.15344e+09     -72.4628
  2.15375e+09     -72.6619
  2.15406e+09     -72.4847
  2.15438e+09     -72.4615
  2.15469e+09     -72.5463
    2.155e+09     -72.5312
  2.15531e+09     -72.4777
  2.15562e+09     -72.5034
  2.15594e+09     -72.3426
  2.15625e+09     -72.5112
  2.15656e+09      -72.225
  2.15688e+09     -72.4196
  2.15719e+09     -72.4137
   2.1575e+09     -72.3245
  2.15781e+09     -72.4053
  2.15812e+09     -72.4828
  2.15844e+09     -72.4102
  2.15875e+09     -72.3902
  2.15906e+09     -72.4269
  2.15938e+09       -72.39
  2.15969e+09     -72.2438
     2.16e+09     -72.3368
  2.16031e+09     -72.2338
  2.16062e+09     -72.0428
  2.16094e+09      -72.014
  2.16125e+09     -71.8658
  2.16156e+09     -71.7507
  2.16188e+09     -71.7826
  2.16219e+09     -71.7454
   2.1625e+09     -71.6687
  2.16281e+09     -71.5685
  2.16312e+09     -71.6403
  2.16344e+09     -71.5071
  2.16375e+09     -71.7175
  2.16406e+09      -71.916
  2.16438e+09     -72.1269
  2.16469e+09     -72.2445
    2.165e+09      -72.671
  2.16531e+09     -72.9624
  2.16562e+09     -73.1011
  2.16594e+09     -73.4062
  2.16625e+09     -73.5575
  2.16656e+09     -73.8416
  2.16688e+09     -73.9156
  2.16719e+09     -74.3207
   2.1675e+09     -74.5631
  2.16781e+09     -74.6489
  2.16812e+09     -75.1134
  2.16844e+09     -75.2632
  2.16875e+09     -75.4855
  2.16906e+09     -76.2477
  2.16938e+09     -76.4638
  2.16969e+09     -76.6946
     2.17e+09     -77.0875
  2.17031e+09     -77.8266
  2.17062e+09     -78.3337
  2.17094e+09     -79.3949
  2.17125e+09     -79.8989
  2.17156e+09     -80.6523
  2.17188e+09     -81.5241
  2.17219e+09     -81.9044
   2.1725e+09     -81.8306
  2.17281e+09       -80.58
  2.17312e+09     -80.4062
  2.17344e+09     -79.7786
  2.17375e+09     -80.3333
  2.17406e+09     -79.9078
  2.17438e+09      -79.743
  2.17469e+09     -79.7733
    2.175e+09     -79.6325
  2.17531e+09     -79.3206
  2.17562e+09     -79.2147
  2.17594e+09     -79.3037
  2.17625e+09      -79.943
  2.17656e+09      -80.655
  2.17688e+09     -81.8003
  2.17719e+09     -82.5858
   2.1775e+09     -83.1242
  2.17781e+09     -84.3078
  2.17812e+09     -85.3756
  2.17844e+09     -86.6923
  2.17875e+09      -87.056
  2.17906e+09     -88.1113
  2.17938e+09     -88.7572
  2.17969e+09     -89.6698
     2.18e+09     -94.0977
  2.18031e+09     -94.9076
  2.18062e+09     -93.8926
  2.18094e+09     -92.3015
  2.18125e+09     -90.7343
  2.18156e+09     -88.1152
  2.18188e+09     -87.2295
  2.18219e+09     -85.2437
   2.1825e+09     -84.6052
  2.18281e+09     -82.8717
  2.18312e+09     -82.7669
  2.18344e+09     -82.3669
  2.18375e+09     -82.2695
  2.18406e+09     -82.1441
  2.18438e+09     -82.1825
  2.18469e+09      -81.987
    2.185e+09     -81.9417
  2.18531e+09     -81.9242
  2.18562e+09     -82.0967
  2.18594e+09     -81.6386
  2.18625e+09     -81.2332
  2.18656e+09     -80.4888
  2.18688e+09      -80.827
  2.18719e+09     -80.0702
   2.1875e+09      -79.114
  2.18781e+09     -78.9702
  2.18812e+09      -78.608
  2.18844e+09      -78.106
  2.18875e+09     -78.1285
  2.18906e+09     -78.2257
  2.18938e+09     -77.7769
  2.18969e+09     -77.8185
     2.19e+09     -77.5407
  2.19031e+09     -77.6702
  2.19062e+09      -77.324
  2.19094e+09     -77.4721
  2.19125e+09     -77.4519
  2.19156e+09     -77.4114
  2.19188e+09     -77.3044
  2.19219e+09     -77.4039
   2.1925e+09     -77.1436
  2.19281e+09     -76.9141
  2.19312e+09     -77.1541
  2.19344e+09     -77.0706
  2.19375e+09     -76.8536
  2.19406e+09     -76.9099
  2.19438e+09     -76.7765
  2.19469e+09     -76.6081
    2.195e+09     -76.6267
  2.19531e+09     -76.5044
  2.19562e+09     -76.1878
  2.19594e+09     -76.0938
  2.19625e+09     -75.9465
  2.19656e+09     -75.6307
  2.19688e+09     -75.3585
  2.19719e+09     -75.1291
   2.1975e+09     -74.8812
  2.19781e+09     -74.3916
  2.19812e+09     -74.2944
  2.19844e+09     -73.9234
  2.19875e+09     -73.6614
  2.19906e+09       -73.26
  2.19938e+09     -72.9165
  2.19969e+09     -72.6106
      2.2e+09      -72.227
  2.20031e+09     -71.8173
  2.20062e+09     -72.0531
  2.20094e+09     -72.0833
  2.20125e+09     -72.8635
  2.20156e+09     -74.2203
  2.20188e+09     -76.5304
  2.20219e+09     -79.2866
   2.2025e+09     -81.7346
  2.20281e+09     -83.3611
  2.20312e+09     -84.2956
  2.20344e+09      -82.367
  2.20375e+09       -80.25
  2.20406e+09     -78.6431
  2.20438e+09     -77.3518
  2.20469e+09     -76.3293
    2.205e+09     -75.2281
  2.20531e+09     -74.1328
  2.20562e+09     -73.6459
  2.20594e+09     -72.7498
  2.20625e+09     -71.9514
  2.20656e+09     -71.0436
  2.20688e+09     -70.2839
  2.20719e+09     -69.5703
   2.2075e+09      -68.722
  2.20781e+09      -67.947
  2.20812e+09     -67.1733
  2.20844e+09     -66.4438
  2.20875e+09     -65.6929
  2.20906e+09      -65.121
  2.20938e+09     -64.7066
  2.20969e+09     -64.4257
     2.21e+09     -64.3058
  2.21031e+09     -64.3267
  2.21062e+09     -64.6815
  2.21094e+09     -65.0895
  2.21125e+09     -65.6187
  2.21156e+09     -66.2676
  2.21188e+09     -66.8306
  2.21219e+09     -67.4877
   2.2125e+09     -68.1025
  2.21281e+09     -68.6993
  2.21312e+09     -69.3339
  2.21344e+09      -69.984
  2.21375e+09     -70.3206
  2.21406e+09     -70.8614
  2.21438e+09     -71.3123
  2.21469e+09     -71.7611
    2.215e+09     -72.1698
  2.21531e+09     -72.4759
  2.21562e+09     -72.9406
  2.21594e+09      -73.419
  2.21625e+09     -73.7331
  2.21656e+09     -74.0716
  2.21688e+09     -74.2737
  2.21719e+09     -74.9487
   2.2175e+09     -75.0588
  2.21781e+09     -75.3293
  2.21812e+09     -75.6179
  2.21844e+09      -76.021
  2.21875e+09     -75.9752
  2.21906e+09     -76.5802
  2.21938e+09     -76.5366
  2.21969e+09     -76.8102
     2.22e+09     -77.4612
  2.22031e+09     -77.7003
  2.22062e+09     -78.4363
  2.22094e+09     -79.5594
  2.22125e+09     -80.1622
  2.22156e+09     -80.9213
  2.22188e+09     -82.0918
  2.22219e+09     -82.1107
   2.2225e+09     -82.2284
  2.22281e+09     -82.6359
  2.22312e+09     -82.6159
  2.22344e+09     -82.5511
  2.22375e+09     -82.5958
  2.22406e+09     -82.6808
  2.22438e+09     -83.0248
  2.22469e+09     -82.8468
    2.225e+09     -82.5415
  2.22531e+09     -82.1967
  2.22562e+09     -82.9184
  2.22594e+09     -83.4437
  2.22625e+09     -82.7944
  2.22656e+09     -83.3236
  2.22688e+09     -83.3745
  2.22719e+09     -83.2192
   2.2275e+09     -83.1409
  2.22781e+09     -83.6454
  2.22812e+09     -83.8273
  2.22844e+09     -84.0766
  2.22875e+09     -84.4634
  2.22906e+09     -84.1604
  2.22938e+09     -83.9407
  2.22969e+09     -85.4679
     2.23e+09     -84.4196
  2.23031e+09     -84.7347
  2.23062e+09       -85.17
  2.23094e+09     -85.1682
  2.23125e+09     -84.9493
  2.23156e+09     -85.6117
  2.23188e+09     -85.6759
  2.23219e+09     -85.7243
   2.2325e+09     -85.1409
  2.23281e+09     -86.0094
  2.23312e+09     -86.2634
  2.23344e+09     -86.1668
  2.23375e+09     -85.8746
  2.23406e+09      -86.182
  2.23438e+09     -86.1202
  2.23469e+09     -86.9329
    2.235e+09     -87.5508
  2.23531e+09     -86.8038
  2.23562e+09      -87.103
  2.23594e+09     -87.9064
  2.23625e+09     -87.6038
  2.23656e+09     -88.1245
  2.23688e+09     -88.6772
  2.23719e+09      -88.685
   2.2375e+09     -88.9934
  2.23781e+09     -89.5323
  2.23812e+09     -89.8131
  2.23844e+09     -91.1838
  2.23875e+09     -89.7647
  2.23906e+09      -89.468
  2.23938e+09     -90.6495
  2.23969e+09     -91.5672
     2.24e+09     -92.1215
  2.24031e+09     -92.3647
  2.24062e+09     -93.1102
  2.24094e+09     -94.5235
  2.24125e+09     -94.4486
  2.24156e+09     -96.8332
  2.24188e+09     -94.1907
  2.24219e+09     -93.7682
   2.2425e+09      -93.816
  2.24281e+09     -95.0374
  2.24312e+09     -96.0793
  2.24344e+09      -96.487
  2.24375e+09     -97.0504
  2.24406e+09     -100.257
  2.24438e+09     -97.2122
  2.24469e+09     -101.177
    2.245e+09     -96.3321
  2.24531e+09     -94.5887
  2.24562e+09      -93.228
  2.24594e+09     -93.9496
  2.24625e+09     -93.0265
  2.24656e+09     -94.0403
  2.24688e+09     -91.9724
  2.24719e+09     -91.9947
   2.2475e+09     -91.8052
  2.24781e+09     -92.1069
  2.24812e+09     -90.0307
  2.24844e+09     -92.8503
  2.24875e+09     -92.9616
  2.24906e+09     -91.9949
  2.24938e+09     -91.8278
  2.24969e+09     -92.9806
     2.25e+09     -92.9281
  2.25031e+09     -93.9855
  2.25062e+09     -93.4676
  2.25094e+09     -93.6757
  2.25125e+09     -94.0409
  2.25156e+09     -94.3648
  2.25188e+09     -92.9896
  2.25219e+09     -91.6713
   2.2525e+09     -92.0447
  2.25281e+09     -90.2997
  2.25312e+09     -88.7428
  2.25344e+09     -87.9786
  2.25375e+09     -87.3962
  2.25406e+09     -87.7009
  2.25438e+09      -86.426
  2.25469e+09     -87.2206
    2.255e+09     -87.0591
  2.25531e+09     -88.5813
  2.25562e+09     -89.0329
  2.25594e+09     -90.1965
  2.25625e+09     -90.7779
  2.25656e+09     -90.5754
  2.25688e+09     -94.9844
  2.25719e+09     -94.2214
   2.2575e+09     -96.9063
  2.25781e+09     -94.3817
  2.25812e+09      -97.432
  2.25844e+09     -96.5749
  2.25875e+09     -98.3858
  2.25906e+09     -97.7886
  2.25938e+09     -102.735
  2.25969e+09     -101.558
     2.26e+09     -121.531
  2.26031e+09     -117.133
  2.26062e+09      -106.31
  2.26094e+09     -106.106
  2.26125e+09     -116.679
  2.26156e+09     -107.782
  2.26188e+09     -110.331
  2.26219e+09     -102.804
   2.2625e+09     -106.342
  2.26281e+09     -103.446
  2.26312e+09     -99.6552
  2.26344e+09     -101.047
  2.26375e+09      -101.64
  2.26406e+09     -103.082
  2.26438e+09     -100.933
  2.26469e+09     -106.157
    2.265e+09     -105.995
  2.26531e+09     -119.833
  2.26562e+09     -116.348
  2.26594e+09     -105.597
  2.26625e+09     -113.628
  2.26656e+09     -119.351
  2.26688e+09     -105.789
  2.26719e+09      -102.45
   2.2675e+09     -98.8478
  2.26781e+09     -101.932
  2.26812e+09     -101.001
  2.26844e+09     -102.388
  2.26875e+09     -101.113
  2.26906e+09       -97.98
  2.26938e+09      -97.852
  2.26969e+09     -96.3965
     2.27e+09     -96.5059
  2.27031e+09     -96.2952
  2.27062e+09      -95.989
  2.27094e+09     -92.8375
  2.27125e+09     -93.3612
  2.27156e+09     -93.5677
  2.27188e+09     -95.3067
  2.27219e+09     -94.4408
   2.2725e+09     -96.7761
  2.27281e+09     -93.5507
  2.27312e+09     -92.4061
  2.27344e+09     -93.6692
  2.27375e+09      -94.347
  2.27406e+09     -93.8888
  2.27438e+09     -94.0324
  2.27469e+09     -93.9552
    2.275e+09     -94.9543
  2.27531e+09     -97.6193
  2.27562e+09     -97.2566
  2.27594e+09      -96.871
  2.27625e+09     -99.9163
  2.27656e+09     -96.2219
  2.27688e+09     -98.8564
  2.27719e+09     -98.9749
   2.2775e+09      -102.13
  2.27781e+09     -95.7598
  2.27812e+09     -98.3103
  2.27844e+09     -98.7803
  2.27875e+09     -94.3535
  2.27906e+09     -97.1754
  2.27938e+09     -95.9638
  2.27969e+09      -99.411
     2.28e+09     -95.6629
  2.28031e+09     -94.7374
  2.28062e+09     -94.1443
  2.28094e+09     -95.2609
  2.28125e+09     -92.3554
  2.28156e+09     -91.8382
  2.28188e+09     -92.5688
  2.28219e+09     -93.9752
   2.2825e+09     -91.8483
  2.28281e+09     -91.4313
  2.28312e+09     -90.1874
  2.28344e+09     -90.1679
  2.28375e+09     -89.5704
  2.28406e+09     -89.7716
  2.28438e+09     -89.0108
  2.28469e+09     -88.4599
    2.285e+09     -88.3177
  2.28531e+09     -87.7721
  2.28562e+09     -88.0035
  2.28594e+09     -87.1424
  2.28625e+09     -86.6852
  2.28656e+09     -86.3376
  2.28688e+09     -86.8018
  2.28719e+09     -86.8363
   2.2875e+09     -85.8129
  2.28781e+09     -86.4338
  2.28812e+09      -86.351
  2.28844e+09      -85.911
  2.28875e+09     -86.0326
  2.28906e+09     -85.6596
  2.28938e+09     -86.1518
  2.28969e+09     -86.6687
     2.29e+09     -86.8657
  2.29031e+09      -85.985
  2.29062e+09     -85.9799
  2.29094e+09     -85.5587
  2.29125e+09     -86.8008
  2.29156e+09     -86.9136
  2.29188e+09     -86.4321
  2.29219e+09     -86.0641
   2.2925e+09      -86.337
  2.29281e+09       -86.05
  2.29312e+09     -85.5732
  2.29344e+09     -86.2246
  2.29375e+09      -85.924
  2.29406e+09     -85.9857
  2.29438e+09     -85.5841
  2.29469e+09     -86.0377
    2.295e+09     -85.9742
  2.29531e+09     -85.7862
  2.29562e+09     -85.4448
  2.29594e+09     -85.2341
  2.29625e+09     -85.0928
  2.29656e+09     -84.2516
  2.29688e+09     -84.4728
  2.29719e+09     -83.7167
   2.2975e+09     -83.8737
  2.29781e+09     -83.3772
  2.29812e+09     -83.4319
  2.29844e+09     -83.1619
  2.29875e+09     -82.0266
  2.29906e+09     -82.2514
  2.29938e+09     -81.9624
  2.29969e+09     -81.2428
      2.3e+09      -81.734
  2.30031e+09     -81.1304
  2.30062e+09     -80.6262
  2.30094e+09     -80.7503
  2.30125e+09     -80.8127
  2.30156e+09     -80.4933
  2.30188e+09     -80.8591
  2.30219e+09     -80.4611
   2.3025e+09     -80.3594
  2.30281e+09     -80.8944
  2.30312e+09     -81.1132
  2.30344e+09      -80.987
  2.30375e+09     -81.3614
  2.30406e+09     -81.3013
  2.30438e+09     -81.5076
  2.30469e+09     -81.8287
    2.305e+09     -82.3115
  2.30531e+09     -81.8276
